Id,SalePrice
2735,134640.39857679594
2736,140065.57781824662
2737,123259.72294132088
2738,134507.00398341194
2739,158101.29115579728
2740,134869.9353942506
2741,146372.1864592508
2742,149480.24717427164
2743,150447.69439380258
2744,147240.6706461152
2745,138669.13220764307
2746,134070.23027586925
2747,158111.85943661878
2748,124670.41802083224
2749,129439.05659988617
2750,135395.59511980874
2751,127268.21997582473
2752,232068.82259519835
2753,154041.774366308
2754,190985.2943283173
2755,126593.44754721172
2756,95528.01236110854
2757,74213.08855051888
2758,89035.58754686195
2759,158417.97561542958
2760,141328.72223457816
2761,147331.9194342284
2762,146561.15327070857
2763,185565.9006952053
2764,172337.27666583605
2765,262150.9462280631
2766,148369.59123876944
2767,89702.88119875951
2768,127950.21085433694
2769,127727.10711345737
2770,157177.20608280692
2771,119905.39843403958
2772,125777.60362850527
2773,144035.4845196331
2774,140630.34244666644
2775,136329.24184576166
2776,147155.37068347714
2777,148519.25387930145
2778,131288.80581344757
2779,124375.18457918406
2780,113468.72412250841
2781,101763.24526083525
2782,98327.19020342127
2783,106105.10445130113
2784,132238.38335249393
2785,141338.30403894177
2786,83202.08960867052
2787,119165.12523288061
2788,89157.50901094523
2789,221683.1373476814
2790,91655.20528082186
2791,118446.97606072055
2792,91498.60406051854
2793,159475.59378726018
2794,107902.84106626069
2795,116666.47832430938
2796,101899.27599078968
2797,184745.29927774894
2798,126170.59641008101
2799,119707.55610620599
2800,78265.65475705835
2801,111820.07676507627
2802,139088.787942226
2803,156635.84528721232
2804,146126.35858898165
2805,95771.90465307103
2806,95863.44665386542
2807,154915.46089511074
2808,149166.13624471732
2809,134184.61587425988
2810,138460.59095806384
2811,158200.38383473424
2812,145000.39013616065
2813,147855.43670750372
2814,159038.14192568147
2815,96467.38412917903
2816,240187.31201389918
2817,132758.5113683992
2818,132722.4428977197
2819,180428.03289936908
2820,132747.96482698747
2821,106939.87122162871
2822,185112.0858050494
2823,223885.2402436651
2824,177460.12464230615
2825,148749.63029073193
2826,131691.26376226603
2827,145889.07952494634
2828,209925.7724510403
2829,172724.3098164314
2830,228956.20356459703
2831,191604.28002077143
2832,220896.3718658178
2833,291481.39803919004
2834,216607.07956728313
2835,219995.24748566202
2836,192988.59501642975
2837,172069.75674300388
2838,146293.17735891594
2839,183799.2773740132
2840,195014.61541821083
2841,204997.57415204082
2842,223359.79477489612
2843,152480.92237719178
2844,156818.48372775878
2845,123681.44325082331
2846,212623.9924118081
2847,199905.26570879054
2848,219056.23235131436
2849,213254.61032522088
2850,279631.64927246235
2851,237534.24557566227
2852,226971.76831883113
2853,237704.50330549353
2854,140605.4619022854
2855,199012.97366024714
2856,208613.27687925784
2857,191329.63968315726
2858,198966.9546592378
2859,139025.77048230788
2860,126028.479118807
2861,134018.31763057655
2862,193588.48953949296
2863,119446.73368183235
2864,258653.02890425816
2865,143741.05379222022
2866,143295.44417407003
2867,96463.01344078805
2868,117689.84164145331
2869,121590.35224761779
2870,163341.30052174325
2871,107573.41666166266
2872,63234.3780744007
2873,101755.40710128394
2874,140801.51703198874
2875,116048.08188714574
2876,159722.92086363008
2877,142991.0161894806
2878,166492.81317078165
2879,146706.91861841595
2880,107682.1273275814
2881,146801.29552845008
2882,162555.70111633532
2883,167093.1647177441
2884,181408.4785842337
2885,185201.63195100115
2886,189425.12751636998
2887,102830.56764596146
2888,127061.02803328782
2889,64725.230360215035
2890,87563.86603915745
2891,137753.6944697069
2892,68340.13892229456
2893,111911.89659053463
2894,67966.81820578319
2895,302477.94579619844
2896,281320.83911596314
2897,192585.76915437143
2898,150368.91317989308
2899,228904.28688838647
2900,159960.73035879608
2901,183094.48852719978
2902,184689.00249161263
2903,341884.8945677233
2904,354517.7612379995
2905,121384.84869913114
2906,203106.98551840006
2907,116578.84941300524
2908,130343.86545389911
2909,144466.452060753
2910,85149.45997458852
2911,87081.34098251414
2912,154186.96465912554
2913,89382.37878431409
2914,84138.47166777517
2915,85406.8462211743
2916,87109.36130436836
2917,155738.32622399094
2918,114175.54332698017
2919,226693.66313691367
