Id,SalePrice
2750,133616.83474576272
2751,135285.30793650795
2752,244040.68725868725
2753,140412.77524429967
2754,321667.55555555556
2755,133295.9125475285
2756,136495.26865671642
2757,121328.30041152264
2758,127604.06696428571
2759,140747.30798479088
2760,144813.81565656565
2761,136720.03649635037
2762,135887.8031496063
2763,172290.66666666666
2764,175099.0054200542
2765,253211.7744610282
2766,155199.19696969696
2767,122980.26774193549
2768,144924.60983606556
2769,128674.91588785047
2770,135607.59770114944
2771,124451.66816143498
2772,130725.6237113402
2773,155017.12778904664
2774,136426.5490797546
2775,139991.27960526315
2776,147939.36923076923
2777,145457.41981132075
2778,155017.12778904664
2779,141361.17512690354
2780,127625.90350877192
2781,123164.23202614379
2782,121665.5396039604
2783,124793.43571428572
2784,126710.80544747082
2785,147164.08333333334
2786,122216.30275229357
2787,130375.79605263157
2788,122274.29931972788
2789,168682.0357142857
2790,123848.38961038961
2791,130725.6237113402
2792,121499.85806451613
2793,149755.1348973607
2794,128071.95505617978
2795,134967.73262032086
2796,124565.23448275862
2797,203173.81818181818
2798,133504.73372781064
2799,134930.51408450704
2800,128719.10460251046
2801,124771.22289156627
2802,139656.0194552529
2803,182782.14285714287
2804,154987.8422818792
2805,127603.68902439025
2806,123164.23202614379
2807,162778.68604651163
2808,134967.73262032086
2809,127625.90350877192
2810,126710.80544747082
2811,154621.81981981982
2812,137789.24594594594
2813,198332.0987654321
2814,171549.35491606715
2815,133233.47704081633
2816,219083.44516129032
2817,151041.06963788302
2818,133086.34365325078
2819,203342.46575342465
2820,141492.4909090909
2821,136720.03649635037
2822,177285.11836734693
2823,292581.14259597805
2824,168397.2118959108
2825,162452.78425655977
2826,138964.6099706745
2827,141198.47234042553
2828,245938.82720588235
2829,213659.88679245283
2830,235815.0608695652
2831,193422.16865079364
2832,247991.0909090909
2833,302030.7732919255
2834,224624.08307692307
2835,213801.32291666666
2836,222007.35249042144
2837,141069.13679245283
2838,154194.21169916436
2839,219953.4007782101
2840,184913.29787234042
2841,224515.88946015426
2842,237549.23673469387
2843,138122.89966555184
2844,148366.56386292833
2845,127454.51937984496
2846,224500.0
2847,188297.85388127854
2848,241186.3705882353
2849,217774.338028169
2850,298918.9705882353
2851,234567.3198380567
2852,253632.20716112532
2853,252195.69784172662
2854,186770.5744680851
2855,212845.91640866874
2856,206794.45594713656
2857,216521.73913043478
2858,241413.41772151898
2859,142779.36842105264
2860,137695.0158730159
2861,135285.30793650795
2862,224778.18181818182
2863,153338.08605341247
2864,219694.15
2865,141921.74893617022
2866,189404.7393364929
2867,122270.4656862745
2868,130952.34332425069
2869,138940.55737704918
2870,153611.64516129033
2871,133295.9125475285
2872,120960.75524475524
2873,139814.92885375494
2874,137908.45287356322
2875,128071.95505617978
2876,189404.7393364929
2877,135976.1974522293
2878,169370.33687943264
2879,141198.47234042553
2880,124688.1171875
2881,154194.21169916436
2882,154194.21169916436
2883,158497.49560117302
2884,204004.8
2885,156852.36299765809
2886,171642.55140186916
2887,124565.23448275862
2888,130375.79605263157
2889,118527.88194444444
2890,121419.03947368421
2891,144708.4126984127
2892,121419.03947368421
2893,124352.68910256411
2894,120171.61475409837
2895,290394.2524271845
2896,306642.72243346006
2897,175834.46240601502
2898,149287.66758241758
2899,244506.2688172043
2900,134377.8171641791
2901,174762.17857142858
2902,190954.54545454544
2903,342131.02304147463
2904,343167.5096774194
2905,153928.6347826087
2906,208122.33333333334
2907,135887.8031496063
2908,132955.7441860465
2909,152716.4835164835
2910,123635.21453287198
2911,125611.83333333333
2912,139814.92885375494
2913,125611.83333333333
2914,125362.831300813
2915,125367.99174917492
2916,125362.831300813
2917,165544.2857142857
2918,137879.3650793651
2919,244506.2688172043
