Id,SalePrice
2736,147661.63585588962
2737,117072.8523096346
2738,127284.8609870061
2739,162421.7928964785
2740,143397.99624917257
2741,146118.38927091734
2742,150712.21526408487
2743,151771.15390799622
2744,148624.84059028645
2745,138812.70152747957
2746,133526.94617428855
2747,154195.84495365774
2748,132484.30831583153
2749,123380.06028887059
2750,140951.68071008578
2751,132150.81739308013
2752,243401.92914447887
2753,158700.69429987602
2754,199205.3389510356
2755,126319.95103689922
2756,90668.70134203108
2757,56151.93161224217
2758,87973.64156060696
2759,153111.32697853356
2760,141462.9315672273
2761,152436.10536484502
2762,149630.23633466958
2763,188876.38157245202
2764,158951.18177867527
2765,260285.7645237138
2766,149299.94602493578
2767,92951.96750764591
2768,128009.1680879286
2769,116777.50745436603
2770,155768.66662418534
2771,118985.83880446192
2772,119135.80734799217
2773,148361.20989208412
2774,144400.01876434428
2775,134584.14841831918
2776,144798.01531888993
2777,141643.84144149694
2778,133066.2859675385
2779,125539.52288662358
2780,109633.62744281565
2781,96473.45898116505
2782,103139.87998700525
2783,104126.39512576126
2784,131769.87107265802
2785,131577.31804556432
2786,78328.20255816511
2787,112883.51012642769
2788,85409.15769331141
2789,196122.72855637802
2790,88510.52323163237
2791,125667.11772054114
2792,77961.96424031504
2793,188348.36466373721
2794,112841.26710983974
2795,119462.21793852278
2796,95562.06952168132
2797,193021.49125341087
2798,117899.70190580221
2799,121793.93193725594
2800,73049.98285604133
2801,100893.28514761684
2802,139838.3164886968
2803,156306.9078286914
2804,140234.67027804613
2805,94841.2801592476
2806,90442.49772602151
2807,141422.57955337004
2808,150860.3488152093
2809,140670.46904185272
2810,140052.87878995543
2811,164651.90288328947
2812,144462.38490772137
2813,153066.94090265178
2814,165739.39360272043
2815,87998.6452461665
2816,273637.4229016756
2817,135201.07598320517
2818,133436.29738035618
2819,179844.65096449567
2820,127820.12571375452
2821,107634.0104130535
2822,186018.73302201633
2823,276419.83906740765
2824,176853.98051385846
2825,139425.6917848855
2826,139489.62152744134
2827,142636.4141409923
2828,211681.78547776138
2829,171768.71661701272
2830,218489.10529304855
2831,191483.5738730257
2832,229605.87212957707
2833,296747.17151062633
2834,214090.6802318371
2835,214191.7036104877
2836,189878.34096776097
2837,167159.36546532993
2838,145753.59537703483
2839,183992.46784618672
2840,183154.22074148784
2841,202303.19182106614
2842,225713.47895232786
2843,155644.43717688698
2844,154043.51892858432
2845,126312.68494306771
2846,217086.2088001861
2847,200040.2138117669
2848,211636.83558011524
2849,213166.79711213775
2850,271576.709855162
2851,260971.53583743493
2852,219364.49421033214
2853,244884.9678838537
2854,137580.94033255978
2855,196388.04872191598
2856,213339.124385518
2857,187522.03203991332
2858,196294.62295223694
2859,139518.17979169093
2860,127229.3798081203
2861,116395.0096433796
2862,190177.98027335107
2863,118250.99853749241
2864,265557.5638710282
2865,141636.9226811955
2866,131677.6957660638
2867,96609.44749670058
2868,106475.94386013952
2869,123080.92876430786
2870,152444.49423079542
2871,100365.42344503602
2872,55929.225099444135
2873,103920.59042949753
2874,136753.77432474468
2875,116330.50707366239
2876,150555.33498258947
2877,136383.85224526885
2878,176487.4395378243
2879,145420.0649470088
2880,99058.82674489194
2881,143653.25195896075
2882,163870.9512520194
2883,175911.65194605602
2884,181623.04411231825
2885,204958.03957696725
2886,207059.76476836382
2887,94211.66093494791
2888,124188.30909452491
2889,55364.913965474356
2890,90898.90294324617
2891,136092.04817042255
2892,50268.59321369137
2893,96995.35472796351
2894,62010.164796634905
2895,311684.62057739217
2896,284695.47229093115
2897,210736.57023768718
2898,148793.11509216786
2899,225113.5508027189
2900,163132.94593940317
2901,209922.01279861422
2902,188096.29624160888
2903,351039.1447025023
2904,337693.5139683842
2905,100635.86898266857
2906,204848.12188449057
2907,121684.34893508107
2908,134560.00571753635
2909,141568.91162361111
2910,82835.08846739978
2911,82694.21440482432
2912,156501.9854819846
2913,86783.54180144989
2914,79304.25320970642
2915,78154.23901556991
2916,83308.06139437792
2917,167206.66594448875
2918,105569.46267656886
2919,208456.01837484064
